product_id,product_name,category,quantity,unit_price,supplier_id,warehouse_location,last_updated,stock_status,total_value
P0291,Product 291,Food,981,186.64,7,A1,2024-01-13 02:00:00,In Stock,183093.84
P0292,Product 292,Electronics,27,175.06,45,A2,2024-01-13 03:00:00,In Stock,4726.62
P0293,Product 293,Electronics,825,310.49,35,B1,2024-01-13 04:00:00,In Stock,256154.25
P0294,Product 294,Books,287,223.99,48,C1,2024-01-13 05:00:00,In Stock,64285.130000000005
P0295,Product 295,Books,646,416.77,9,A2,2024-01-13 06:00:00,In Stock,269233.42
P0296,Product 296,Home,731,336.45,8,C1,2024-01-13 07:00:00,Low Stock,245944.94999999998
P0297,Product 297,Home,168,39.62,45,A2,2024-01-13 08:00:00,In Stock,6656.16
P0298,Product 298,Food,610,321.88,17,B1,2024-01-13 09:00:00,In Stock,196346.8
P0299,Product 299,Books,268,139.22,17,B1,2024-01-13 10:00:00,Low Stock,37310.96
P0300,Product 300,Electronics,749,298.44,49,B2,2024-01-13 11:00:00,Low Stock,223531.56
P0301,Product 301,Home,821,341.67,33,C2,2024-01-13 12:00:00,In Stock,280511.07
P0302,Product 302,Home,455,119.26,32,A2,2024-01-13 13:00:00,In Stock,54263.3
P0303,Product 303,Electronics,906,231.15,8,B2,2024-01-13 14:00:00,In Stock,209421.9
P0304,Product 304,Home,685,99.21,19,A2,2024-01-13 15:00:00,Low Stock,67958.84999999999
P0305,Product 305,Food,401,30.91,38,B2,2024-01-13 16:00:00,Low Stock,12394.91
P0306,Product 306,Books,922,192.35,3,B1,2024-01-13 17:00:00,In Stock,177346.69999999998
P0307,Product 307,Electronics,981,184.66,5,C1,2024-01-13 18:00:00,In Stock,181151.46
P0308,Product 308,Books,476,497.76,13,B2,2024-01-13 19:00:00,Low Stock,236933.76
P0309,Product 309,Home,702,225.94,47,A2,2024-01-13 20:00:00,In Stock,158609.88
P0310,Product 310,Home,634,170.12,46,A2,2024-01-13 21:00:00,In Stock,107856.08
P0311,Product 311,Electronics,558,292.34,31,C2,2024-01-13 22:00:00,In Stock,163125.71999999997
P0312,Product 312,Food,576,48.94,16,B1,2024-01-13 23:00:00,In Stock,28189.44
P0313,Product 313,Clothing,130,481.02,32,A2,2024-01-14 00:00:00,In Stock,62532.6
P0314,Product 314,Electronics,822,319.31,22,A1,2024-01-14 01:00:00,Low Stock,262472.82
P0315,Product 315,Clothing,363,378.64,29,C1,2024-01-14 02:00:00,Low Stock,137446.32
P0316,Product 316,Clothing,705,89.39,22,B2,2024-01-14 03:00:00,In Stock,63019.95
P0317,Product 317,Food,819,207.69,43,C2,2024-01-14 04:00:00,In Stock,170098.11
P0318,Product 318,Clothing,693,214.23,3,C1,2024-01-14 05:00:00,In Stock,148461.38999999998
P0319,Product 319,Clothing,292,411.79,10,B1,2024-01-14 06:00:00,In Stock,120242.68000000001
P0320,Product 320,Food,371,5.61,42,C2,2024-01-14 07:00:00,In Stock,2081.31
P0321,Product 321,Clothing,794,153.92,21,B2,2024-01-14 08:00:00,Low Stock,122212.48
P0322,Product 322,Clothing,29,490.71,16,B2,2024-01-14 09:00:00,In Stock,14230.59
P0323,Product 323,Clothing,149,240.07,12,A1,2024-01-14 10:00:00,In Stock,35770.43
P0324,Product 324,Electronics,779,194.35,2,B1,2024-01-14 11:00:00,In Stock,151398.65
P0325,Product 325,Electronics,296,64.32,41,C2,2024-01-14 12:00:00,Low Stock,19038.719999999998
P0326,Product 326,Electronics,11,487.21,24,C2,2024-01-14 13:00:00,Low Stock,5359.3099999999995
P0327,Product 327,Food,512,14.91,35,A2,2024-01-14 14:00:00,Low Stock,7633.92
P0328,Product 328,Home,676,369.9,30,A1,2024-01-14 15:00:00,Low Stock,250052.4
P0329,Product 329,Clothing,113,385.46,30,A1,2024-01-14 16:00:00,In Stock,43556.979999999996
P0330,Product 330,Clothing,187,125.61,47,C2,2024-01-14 17:00:00,In Stock,23489.07
P0331,Product 331,Food,807,337.42,35,C2,2024-01-14 18:00:00,In Stock,272297.94
P0332,Product 332,Clothing,744,51.0,19,C1,2024-01-14 19:00:00,In Stock,37944.0
P0333,Product 333,Electronics,227,132.24,8,C1,2024-01-14 20:00:00,In Stock,30018.480000000003
P0334,Product 334,Home,310,395.01,26,C1,2024-01-14 21:00:00,In Stock,122453.09999999999
P0335,Product 335,Books,98,433.02,49,A1,2024-01-14 22:00:00,In Stock,42435.96
P0336,Product 336,Clothing,55,306.2,40,A2,2024-01-14 23:00:00,In Stock,16841.0
P0337,Product 337,Electronics,623,255.89,7,B2,2024-01-15 00:00:00,In Stock,159419.47
P0338,Product 338,Books,664,83.86,30,C1,2024-01-15 01:00:00,Low Stock,55683.04
P0339,Product 339,Home,758,36.24,7,A2,2024-01-15 02:00:00,In Stock,27469.920000000002
P0340,Product 340,Books,406,63.24,3,B1,2024-01-15 03:00:00,In Stock,25675.440000000002
P0341,Product 341,Electronics,69,117.54,1,C1,2024-01-15 04:00:00,In Stock,8110.26
P0342,Product 342,Books,312,174.13,36,B2,2024-01-15 05:00:00,In Stock,54328.56
P0343,Product 343,Food,289,193.55,25,B1,2024-01-15 06:00:00,In Stock,55935.950000000004
P0344,Product 344,Books,762,176.43,37,B1,2024-01-15 07:00:00,In Stock,134439.66
P0345,Product 345,Clothing,548,123.33,1,B2,2024-01-15 08:00:00,In Stock,67584.84
P0346,Product 346,Clothing,751,257.31,15,C1,2024-01-15 09:00:00,In Stock,193239.81
P0347,Product 347,Food,148,413.52,37,A1,2024-01-15 10:00:00,In Stock,61200.96
P0348,Product 348,Electronics,467,143.45,13,B2,2024-01-15 11:00:00,In Stock,66991.15
P0349,Product 349,Clothing,739,471.48,40,B2,2024-01-15 12:00:00,In Stock,348423.72000000003
P0350,Product 350,Home,244,437.3,8,B2,2024-01-15 13:00:00,In Stock,106701.2
P0351,Product 351,Clothing,491,85.07,5,B1,2024-01-15 14:00:00,In Stock,41769.369999999995
P0352,Product 352,Clothing,849,394.21,9,A2,2024-01-15 15:00:00,In Stock,334684.29
P0353,Product 353,Electronics,958,289.42,1,A1,2024-01-15 16:00:00,In Stock,277264.36000000004
P0354,Product 354,Books,507,285.45,36,C1,2024-01-15 17:00:00,In Stock,144723.15
P0355,Product 355,Clothing,365,198.57,35,C1,2024-01-15 18:00:00,In Stock,72478.05
P0356,Product 356,Food,482,253.07,2,A2,2024-01-15 19:00:00,In Stock,121979.73999999999
P0357,Product 357,Books,201,201.6,40,B2,2024-01-15 20:00:00,Low Stock,40521.6
P0358,Product 358,Home,154,272.17,23,A1,2024-01-15 21:00:00,Low Stock,41914.18
P0359,Product 359,Electronics,450,315.84,9,C1,2024-01-15 22:00:00,Low Stock,142128.0
P0360,Product 360,Home,501,338.78,34,C2,2024-01-15 23:00:00,In Stock,169728.78
P0361,Product 361,Books,73,268.58,46,C1,2024-01-16 00:00:00,In Stock,19606.34
P0362,Product 362,Books,713,362.1,14,B2,2024-01-16 01:00:00,In Stock,258177.30000000002
P0363,Product 363,Books,296,74.93,4,C2,2024-01-16 02:00:00,In Stock,22179.280000000002
P0364,Product 364,Home,17,109.93,30,A2,2024-01-16 03:00:00,In Stock,1868.8100000000002
P0365,Product 365,Books,641,410.27,31,A1,2024-01-16 04:00:00,In Stock,262983.07
P0366,Product 366,Home,217,164.65,38,A2,2024-01-16 05:00:00,Low Stock,35729.05
P0367,Product 367,Books,61,16.33,11,A2,2024-01-16 06:00:00,In Stock,996.1299999999999
P0368,Product 368,Food,939,81.13,35,A1,2024-01-16 07:00:00,Low Stock,76181.06999999999
P0369,Product 369,Books,616,115.69,8,A1,2024-01-16 08:00:00,In Stock,71265.04
P0370,Product 370,Home,42,478.87,3,C1,2024-01-16 09:00:00,In Stock,20112.54
P0371,Product 371,Clothing,25,288.66,14,C1,2024-01-16 10:00:00,In Stock,7216.500000000001
P0372,Product 372,Books,39,466.7,13,A1,2024-01-16 11:00:00,In Stock,18201.3
P0373,Product 373,Clothing,803,289.71,45,C2,2024-01-16 12:00:00,Low Stock,232637.12999999998
P0374,Product 374,Food,131,242.28,32,B1,2024-01-16 13:00:00,In Stock,31738.68
P0375,Product 375,Electronics,498,160.3,34,C1,2024-01-16 14:00:00,In Stock,79829.40000000001
P0376,Product 376,Food,229,305.15,45,B1,2024-01-16 15:00:00,Low Stock,69879.34999999999
P0377,Product 377,Books,108,73.9,19,C2,2024-01-16 16:00:00,In Stock,7981.200000000001
P0378,Product 378,Clothing,172,449.64,38,A1,2024-01-16 17:00:00,Out of Stock,77338.08
P0379,Product 379,Clothing,435,415.52,16,C2,2024-01-16 18:00:00,In Stock,180751.19999999998
P0380,Product 380,Home,478,162.18,2,C1,2024-01-16 19:00:00,In Stock,77522.04000000001
P0381,Product 381,Clothing,102,476.63,40,A2,2024-01-16 20:00:00,In Stock,48616.26
P0382,Product 382,Home,866,413.47,17,A1,2024-01-16 21:00:00,In Stock,358065.02
P0383,Product 383,Electronics,524,334.82,34,B2,2024-01-16 22:00:00,In Stock,175445.68
P0384,Product 384,Books,275,65.27,42,B1,2024-01-16 23:00:00,In Stock,17949.25
P0385,Product 385,Home,613,241.73,16,C2,2024-01-17 00:00:00,Low Stock,148180.49
P0386,Product 386,Electronics,44,255.52,38,A1,2024-01-17 01:00:00,Low Stock,11242.880000000001
P0387,Product 387,Clothing,955,120.11,2,C2,2024-01-17 02:00:00,In Stock,114705.05
P0388,Product 388,Clothing,817,44.58,2,A1,2024-01-17 03:00:00,In Stock,36421.86
P0389,Product 389,Electronics,957,389.48,26,C1,2024-01-17 04:00:00,In Stock,372732.36000000004
P0390,Product 390,Clothing,17,65.41,13,C1,2024-01-17 05:00:00,In Stock,1111.97
P0391,Product 391,Electronics,330,299.17,47,C1,2024-01-17 06:00:00,In Stock,98726.1
P0392,Product 392,Home,569,468.54,31,C2,2024-01-17 07:00:00,In Stock,266599.26
P0393,Product 393,Home,823,438.67,34,B2,2024-01-17 08:00:00,In Stock,361025.41000000003
P0394,Product 394,Electronics,497,142.49,39,C1,2024-01-17 09:00:00,In Stock,70817.53
P0395,Product 395,Home,815,426.47,3,A1,2024-01-17 10:00:00,Out of Stock,347573.05000000005
P0396,Product 396,Home,12,5.16,8,C1,2024-01-17 11:00:00,In Stock,61.92
P0397,Product 397,Home,318,13.76,23,A2,2024-01-17 12:00:00,In Stock,4375.68
P0398,Product 398,Food,592,303.26,14,C1,2024-01-17 13:00:00,In Stock,179529.91999999998
P0399,Product 399,Books,216,185.58,27,C2,2024-01-17 14:00:00,In Stock,40085.280000000006
P0400,Product 400,Clothing,339,196.3,29,B2,2024-01-17 15:00:00,In Stock,66545.7
P0401,Product 401,Food,776,284.4,39,A2,2024-01-17 16:00:00,In Stock,220694.4
P0402,Product 402,Home,991,99.93,39,C2,2024-01-17 17:00:00,Low Stock,99030.63
P0403,Product 403,Electronics,661,109.82,1,C2,2024-01-17 18:00:00,In Stock,72591.01999999999
P0404,Product 404,Home,81,244.88,17,C2,2024-01-17 19:00:00,In Stock,19835.28
P0405,Product 405,Books,727,378.36,41,A1,2024-01-17 20:00:00,Out of Stock,275067.72000000003
P0406,Product 406,Home,485,311.65,30,C2,2024-01-17 21:00:00,Low Stock,151150.25
P0407,Product 407,Electronics,374,152.19,13,A1,2024-01-17 22:00:00,In Stock,56919.06
P0408,Product 408,Books,976,218.02,21,C2,2024-01-17 23:00:00,In Stock,212787.52000000002
P0409,Product 409,Home,710,89.48,19,B1,2024-01-18 00:00:00,In Stock,63530.8
P0410,Product 410,Books,200,41.94,19,A2,2024-01-18 01:00:00,In Stock,8388.0
P0411,Product 411,Clothing,537,392.43,25,B1,2024-01-18 02:00:00,In Stock,210734.91
P0412,Product 412,Clothing,466,136.37,22,C2,2024-01-18 03:00:00,In Stock,63548.420000000006
P0413,Product 413,Home,89,92.99,31,A2,2024-01-18 04:00:00,In Stock,8276.109999999999
P0414,Product 414,Books,268,347.35,17,A2,2024-01-18 05:00:00,In Stock,93089.8
P0415,Product 415,Electronics,655,310.94,23,B2,2024-01-18 06:00:00,In Stock,203665.7
P0416,Product 416,Home,571,318.43,32,B1,2024-01-18 07:00:00,In Stock,181823.53
P0417,Product 417,Clothing,922,118.3,10,B2,2024-01-18 08:00:00,In Stock,109072.59999999999
P0418,Product 418,Clothing,489,120.16,10,A2,2024-01-18 09:00:00,In Stock,58758.24
P0419,Product 419,Home,877,114.3,36,A1,2024-01-18 10:00:00,In Stock,100241.09999999999
P0420,Product 420,Books,538,91.01,8,A2,2024-01-18 11:00:00,In Stock,48963.380000000005
P0421,Product 421,Clothing,47,329.58,20,B2,2024-01-18 12:00:00,In Stock,15490.259999999998
P0422,Product 422,Books,288,424.77,32,B1,2024-01-18 13:00:00,In Stock,122333.76
P0423,Product 423,Clothing,778,363.54,14,C2,2024-01-18 14:00:00,In Stock,282834.12
P0424,Product 424,Clothing,16,397.09,28,C2,2024-01-18 15:00:00,In Stock,6353.44
P0425,Product 425,Food,711,205.38,46,B1,2024-01-18 16:00:00,Low Stock,146025.18
P0426,Product 426,Clothing,401,328.77,24,C2,2024-01-18 17:00:00,Low Stock,131836.77
P0427,Product 427,Electronics,919,180.35,15,C2,2024-01-18 18:00:00,In Stock,165741.65
P0428,Product 428,Home,794,265.12,22,B2,2024-01-18 19:00:00,In Stock,210505.28
P0429,Product 429,Home,981,243.41,30,B1,2024-01-18 20:00:00,In Stock,238785.21
P0430,Product 430,Books,86,92.56,4,C1,2024-01-18 21:00:00,In Stock,7960.16
P0431,Product 431,Clothing,250,196.6,13,A1,2024-01-18 22:00:00,In Stock,49150.0
P0432,Product 432,Electronics,391,482.09,23,A1,2024-01-18 23:00:00,Out of Stock,188497.19
P0433,Product 433,Books,782,128.05,8,C2,2024-01-19 00:00:00,In Stock,100135.1
P0434,Product 434,Food,335,71.23,18,A1,2024-01-19 01:00:00,In Stock,23862.050000000003
P0435,Product 435,Books,629,212.2,12,B1,2024-01-19 02:00:00,Low Stock,133473.8
P0436,Product 436,Books,519,396.22,31,B1,2024-01-19 03:00:00,Low Stock,205638.18000000002
P0437,Product 437,Clothing,137,293.16,14,A2,2024-01-19 04:00:00,Low Stock,40162.920000000006
P0438,Product 438,Food,883,342.08,34,A2,2024-01-19 05:00:00,In Stock,302056.64
P0439,Product 439,Books,688,98.9,18,A1,2024-01-19 06:00:00,In Stock,68043.2
P0440,Product 440,Electronics,840,311.38,34,C1,2024-01-19 07:00:00,In Stock,261559.19999999998
P0441,Product 441,Electronics,498,165.13,11,A2,2024-01-19 08:00:00,In Stock,82234.73999999999
P0442,Product 442,Home,827,417.98,41,A2,2024-01-19 09:00:00,In Stock,345669.46
P0443,Product 443,Food,727,316.5,12,B1,2024-01-19 10:00:00,In Stock,230095.5
P0444,Product 444,Food,477,103.43,49,C1,2024-01-19 11:00:00,Low Stock,49336.11
P0445,Product 445,Home,594,36.99,15,C2,2024-01-19 12:00:00,In Stock,21972.06
P0446,Product 446,Books,223,26.1,31,A1,2024-01-19 13:00:00,In Stock,5820.3
P0447,Product 447,Food,990,188.85,49,A2,2024-01-19 14:00:00,In Stock,186961.5
P0448,Product 448,Electronics,372,136.6,29,C1,2024-01-19 15:00:00,In Stock,50815.2
P0449,Product 449,Electronics,935,324.81,26,C1,2024-01-19 16:00:00,In Stock,303697.35
P0450,Product 450,Clothing,995,252.17,18,A1,2024-01-19 17:00:00,In Stock,250909.15
P0451,Product 451,Food,402,136.68,32,C1,2024-01-19 18:00:00,In Stock,54945.36
P0452,Product 452,Books,443,78.87,22,C1,2024-01-19 19:00:00,Low Stock,34939.41
P0453,Product 453,Home,490,67.96,38,C1,2024-01-19 20:00:00,In Stock,33300.399999999994
P0454,Product 454,Home,615,433.01,17,A2,2024-01-19 21:00:00,Out of Stock,266301.15
P0455,Product 455,Books,273,125.52,23,A1,2024-01-19 22:00:00,In Stock,34266.96
P0456,Product 456,Clothing,526,327.6,24,C1,2024-01-19 23:00:00,In Stock,172317.6
P0457,Product 457,Home,159,406.29,8,C1,2024-01-20 00:00:00,In Stock,64600.11
P0458,Product 458,Food,152,308.97,41,A2,2024-01-20 01:00:00,In Stock,46963.44
P0459,Product 459,Clothing,995,430.48,6,A1,2024-01-20 02:00:00,In Stock,428327.60000000003
P0460,Product 460,Food,620,199.23,5,B1,2024-01-20 03:00:00,In Stock,123522.59999999999
P0461,Product 461,Electronics,188,478.33,44,A2,2024-01-20 04:00:00,Low Stock,89926.04
P0462,Product 462,Clothing,813,70.91,29,A1,2024-01-20 05:00:00,Low Stock,57649.829999999994
P0463,Product 463,Home,98,55.56,28,C1,2024-01-20 06:00:00,In Stock,5444.88
P0464,Product 464,Clothing,131,331.05,11,A1,2024-01-20 07:00:00,Low Stock,43367.55
P0465,Product 465,Clothing,805,471.7,1,A1,2024-01-20 08:00:00,In Stock,379718.5
P0466,Product 466,Clothing,171,405.4,43,C2,2024-01-20 09:00:00,Low Stock,69323.4
P0467,Product 467,Clothing,936,42.83,19,A1,2024-01-20 10:00:00,In Stock,40088.88
P0468,Product 468,Food,986,143.29,9,B1,2024-01-20 11:00:00,In Stock,141283.94
P0469,Product 469,Electronics,183,465.51,27,A1,2024-01-20 12:00:00,Low Stock,85188.33
P0470,Product 470,Books,983,130.26,34,B1,2024-01-20 13:00:00,In Stock,128045.57999999999
P0471,Product 471,Clothing,364,391.68,44,C1,2024-01-20 14:00:00,Low Stock,142571.52
P0472,Product 472,Home,39,413.44,4,B1,2024-01-20 15:00:00,In Stock,16124.16
P0473,Product 473,Clothing,527,250.25,36,C1,2024-01-20 16:00:00,In Stock,131881.75
P0474,Product 474,Home,888,196.24,18,C1,2024-01-20 17:00:00,In Stock,174261.12
P0475,Product 475,Food,497,227.81,15,B1,2024-01-20 18:00:00,In Stock,113221.57
P0476,Product 476,Home,516,117.35,13,A2,2024-01-20 19:00:00,In Stock,60552.6
P0477,Product 477,Books,349,445.25,19,B2,2024-01-20 20:00:00,Low Stock,155392.25
P0478,Product 478,Electronics,982,228.06,49,A1,2024-01-20 21:00:00,In Stock,223954.92
P0479,Product 479,Home,921,441.82,6,C2,2024-01-20 22:00:00,Low Stock,406916.22
P0480,Product 480,Home,397,57.32,48,B2,2024-01-20 23:00:00,Low Stock,22756.04
P0481,Product 481,Electronics,722,494.2,12,A1,2024-01-21 00:00:00,In Stock,356812.39999999997
P0482,Product 482,Books,161,224.42,37,A1,2024-01-21 01:00:00,Low Stock,36131.619999999995
P0483,Product 483,Clothing,16,28.68,17,C1,2024-01-21 02:00:00,Out of Stock,458.88
P0484,Product 484,Home,493,23.82,23,A1,2024-01-21 03:00:00,Low Stock,11743.26
P0485,Product 485,Electronics,426,374.37,26,C2,2024-01-21 04:00:00,Low Stock,159481.62
P0486,Product 486,Food,108,331.22,29,A1,2024-01-21 05:00:00,Out of Stock,35771.76
P0487,Product 487,Electronics,894,402.05,33,B1,2024-01-21 06:00:00,In Stock,359432.7
P0488,Product 488,Food,450,57.16,27,B2,2024-01-21 07:00:00,In Stock,25722.0
P0489,Product 489,Books,311,22.61,25,B1,2024-01-21 08:00:00,Low Stock,7031.71
P0490,Product 490,Clothing,739,256.75,10,C2,2024-01-21 09:00:00,In Stock,189738.25
P0491,Product 491,Electronics,170,196.86,47,A1,2024-01-21 10:00:00,In Stock,33466.200000000004
P0492,Product 492,Home,546,233.66,23,C2,2024-01-21 11:00:00,In Stock,127578.36
P0493,Product 493,Books,414,495.84,21,C1,2024-01-21 12:00:00,Low Stock,205277.75999999998
P0494,Product 494,Electronics,251,485.52,21,B1,2024-01-21 13:00:00,In Stock,121865.51999999999
P0495,Product 495,Home,759,471.45,43,B1,2024-01-21 14:00:00,Low Stock,357830.55
P0496,Product 496,Electronics,781,393.0,13,A2,2024-01-21 15:00:00,In Stock,306933.0
P0497,Product 497,Food,141,180.65,37,A1,2024-01-21 16:00:00,In Stock,25471.65
P0498,Product 498,Electronics,274,209.0,33,C1,2024-01-21 17:00:00,In Stock,57266.0
P0499,Product 499,Electronics,416,277.06,24,B1,2024-01-21 18:00:00,In Stock,115256.96
P0500,Product 500,Electronics,608,416.11,44,B1,2024-01-21 19:00:00,In Stock,252994.88
P0501,Product 501,Books,739,39.01,11,C1,2024-01-21 20:00:00,Low Stock,28828.39
P0502,Product 502,Electronics,891,215.03,17,C2,2024-01-21 21:00:00,Low Stock,191591.73
P0503,Product 503,Home,39,45.9,4,C2,2024-01-21 22:00:00,In Stock,1790.1
P0504,Product 504,Food,814,259.76,47,A1,2024-01-21 23:00:00,In Stock,211444.63999999998
P0505,Product 505,Food,29,449.96,25,A2,2024-01-22 00:00:00,Low Stock,13048.84
P0506,Product 506,Electronics,958,392.33,30,B1,2024-01-22 01:00:00,Low Stock,375852.13999999996
P0507,Product 507,Books,477,117.78,9,A2,2024-01-22 02:00:00,In Stock,56181.06
P0508,Product 508,Books,318,488.12,21,C2,2024-01-22 03:00:00,In Stock,155222.16
P0509,Product 509,Home,245,335.34,20,C2,2024-01-22 04:00:00,In Stock,82158.29999999999
P0510,Product 510,Electronics,748,10.16,19,B2,2024-01-22 05:00:00,Low Stock,7599.68
P0511,Product 511,Food,697,131.43,19,A1,2024-01-22 06:00:00,In Stock,91606.71
P0512,Product 512,Books,272,134.05,12,B2,2024-01-22 07:00:00,In Stock,36461.600000000006
P0513,Product 513,Electronics,440,39.28,37,B2,2024-01-22 08:00:00,In Stock,17283.2
P0514,Product 514,Books,748,480.11,42,B2,2024-01-22 09:00:00,Low Stock,359122.28
P0515,Product 515,Books,239,241.74,17,A1,2024-01-22 10:00:00,In Stock,57775.86
P0516,Product 516,Food,377,448.43,37,A1,2024-01-22 11:00:00,In Stock,169058.11000000002
P0517,Product 517,Clothing,266,164.5,48,C1,2024-01-22 12:00:00,In Stock,43757.0
P0518,Product 518,Home,926,66.99,39,A2,2024-01-22 13:00:00,In Stock,62032.74
P0519,Product 519,Home,921,239.8,28,A2,2024-01-22 14:00:00,In Stock,220855.80000000002
P0520,Product 520,Food,359,61.41,41,C1,2024-01-22 15:00:00,Low Stock,22046.19
P0521,Product 521,Books,340,245.58,35,C1,2024-01-22 16:00:00,Low Stock,83497.2
P0522,Product 522,Electronics,389,460.55,47,C2,2024-01-22 17:00:00,Low Stock,179153.95
P0523,Product 523,Books,577,262.78,48,B2,2024-01-22 18:00:00,Low Stock,151624.06
P0524,Product 524,Food,990,310.17,18,C1,2024-01-22 19:00:00,In Stock,307068.3
P0525,Product 525,Home,689,82.54,14,B1,2024-01-22 20:00:00,Low Stock,56870.060000000005
P0526,Product 526,Books,3,26.65,35,A2,2024-01-22 21:00:00,In Stock,79.94999999999999
P0527,Product 527,Home,429,59.85,44,C1,2024-01-22 22:00:00,In Stock,25675.65
P0528,Product 528,Electronics,142,301.27,41,B1,2024-01-22 23:00:00,Out of Stock,42780.34
P0529,Product 529,Home,376,52.03,7,B1,2024-01-23 00:00:00,In Stock,19563.28
P0530,Product 530,Home,670,191.12,41,B1,2024-01-23 01:00:00,In Stock,128050.40000000001
P0531,Product 531,Clothing,324,277.3,13,C2,2024-01-23 02:00:00,In Stock,89845.2
P0532,Product 532,Clothing,146,197.38,18,C2,2024-01-23 03:00:00,In Stock,28817.48
P0533,Product 533,Clothing,958,86.02,37,B1,2024-01-23 04:00:00,In Stock,82407.15999999999
P0534,Product 534,Home,293,140.53,13,C2,2024-01-23 05:00:00,Low Stock,41175.29
P0535,Product 535,Food,665,464.52,36,B2,2024-01-23 06:00:00,Out of Stock,308905.8
P0536,Product 536,Home,432,339.61,31,B1,2024-01-23 07:00:00,In Stock,146711.52000000002
P0537,Product 537,Food,705,250.54,2,B2,2024-01-23 08:00:00,In Stock,176630.69999999998
P0538,Product 538,Food,949,11.29,16,B2,2024-01-23 09:00:00,In Stock,10714.21
P0539,Product 539,Clothing,975,496.25,9,B1,2024-01-23 10:00:00,Low Stock,483843.75
P0540,Product 540,Books,585,337.37,9,A2,2024-01-23 11:00:00,In Stock,197361.45
P0541,Product 541,Electronics,399,161.88,38,B1,2024-01-23 12:00:00,In Stock,64590.119999999995
P0542,Product 542,Clothing,817,440.24,11,B1,2024-01-23 13:00:00,In Stock,359676.08
P0543,Product 543,Clothing,889,132.92,22,C2,2024-01-23 14:00:00,In Stock,118165.87999999999
P0544,Product 544,Books,344,274.29,33,B1,2024-01-23 15:00:00,In Stock,94355.76000000001
P0545,Product 545,Electronics,964,319.86,36,A2,2024-01-23 16:00:00,Low Stock,308345.04000000004
P0546,Product 546,Home,140,114.43,45,C2,2024-01-23 17:00:00,In Stock,16020.2
P0547,Product 547,Home,187,489.31,23,A1,2024-01-23 18:00:00,In Stock,91500.97
P0548,Product 548,Clothing,805,375.35,45,A1,2024-01-23 19:00:00,In Stock,302156.75
P0549,Product 549,Electronics,61,281.12,45,B2,2024-01-23 20:00:00,Low Stock,17148.32
P0550,Product 550,Clothing,997,94.39,34,B2,2024-01-23 21:00:00,In Stock,94106.83
P0551,Product 551,Food,939,31.66,9,A2,2024-01-23 22:00:00,In Stock,29728.74
P0552,Product 552,Clothing,380,163.43,24,C1,2024-01-23 23:00:00,In Stock,62103.4
P0553,Product 553,Clothing,710,377.83,8,A1,2024-01-24 00:00:00,In Stock,268259.3
P0554,Product 554,Home,807,138.32,7,B2,2024-01-24 01:00:00,Low Stock,111624.23999999999
P0555,Product 555,Home,440,272.08,36,A1,2024-01-24 02:00:00,In Stock,119715.2
P0556,Product 556,Home,319,365.33,18,A2,2024-01-24 03:00:00,Out of Stock,116540.26999999999
P0557,Product 557,Food,302,58.43,3,A2,2024-01-24 04:00:00,In Stock,17645.86
P0558,Product 558,Home,344,344.22,28,C1,2024-01-24 05:00:00,Low Stock,118411.68000000001
P0559,Product 559,Electronics,11,50.48,6,C1,2024-01-24 06:00:00,In Stock,555.28
P0560,Product 560,Books,62,482.74,44,C2,2024-01-24 07:00:00,Low Stock,29929.88
P0561,Product 561,Electronics,845,246.76,44,A2,2024-01-24 08:00:00,In Stock,208512.19999999998
P0562,Product 562,Electronics,226,79.58,21,B2,2024-01-24 09:00:00,In Stock,17985.079999999998
P0563,Product 563,Home,153,174.48,28,A1,2024-01-24 10:00:00,Low Stock,26695.44
P0564,Product 564,Books,711,209.64,40,B1,2024-01-24 11:00:00,In Stock,149054.03999999998
P0565,Product 565,Books,564,380.3,1,C1,2024-01-24 12:00:00,In Stock,214489.2
P0566,Product 566,Books,772,372.99,36,B1,2024-01-24 13:00:00,In Stock,287948.28
P0567,Product 567,Food,571,307.91,21,B2,2024-01-24 14:00:00,In Stock,175816.61000000002
P0568,Product 568,Home,584,57.44,43,C1,2024-01-24 15:00:00,In Stock,33544.96
P0569,Product 569,Books,660,80.03,35,B1,2024-01-24 16:00:00,In Stock,52819.8
P0570,Product 570,Food,861,51.41,13,B2,2024-01-24 17:00:00,In Stock,44264.009999999995
P0571,Product 571,Clothing,575,290.7,49,A1,2024-01-24 18:00:00,Low Stock,167152.5
P0572,Product 572,Clothing,310,439.18,10,B2,2024-01-24 19:00:00,In Stock,136145.8
P0573,Product 573,Food,885,219.73,44,C2,2024-01-24 20:00:00,Low Stock,194461.05
P0574,Product 574,Food,243,84.62,47,C1,2024-01-24 21:00:00,Out of Stock,20562.66
P0575,Product 575,Home,493,281.23,10,A2,2024-01-24 22:00:00,In Stock,138646.39
P0576,Product 576,Home,366,406.82,46,A1,2024-01-24 23:00:00,In Stock,148896.12
P0577,Product 577,Clothing,330,372.15,13,B1,2024-01-25 00:00:00,In Stock,122809.49999999999
P0578,Product 578,Books,107,441.32,37,C1,2024-01-25 01:00:00,In Stock,47221.24
P0579,Product 579,Clothing,226,142.56,38,A2,2024-01-25 02:00:00,Low Stock,32218.56
P0580,Product 580,Books,825,101.01,24,B2,2024-01-25 03:00:00,In Stock,83333.25
